category_id,category
434,"mode & accessoires > bekleidung > damenbekleidung > strumpfhosen, socken & strumpfwaren > strümpfe & halterlose strümpfe"
435,"mode & accessoires > bekleidung > damenbekleidung > strumpfhosen, socken & strumpfwaren"
436,mode & accessoires > bekleidung > damenbekleidung > oberteile > sweatshirts & hoodies
437,mode & accessoires > bekleidung > damenbekleidung > bademode
438,mode & accessoires > bekleidung > damenbekleidung > anzüge & blazer
439,mode & accessoires > bekleidung > damenbekleidung > shorts
440,mode & accessoires > bekleidung > damenbekleidung > oberteile > pullover
441,mode & accessoires > bekleidung > damenbekleidung > hosen
442,mode & accessoires > bekleidung > damenbekleidung > röcke
443,mode & accessoires > bekleidung > damenbekleidung > kleider
444,mode & accessoires > bekleidung > damenbekleidung > tag- & nachtwäsche > nachtwäsche & pyjamas
445,mode & accessoires > bekleidung > damenbekleidung > tag- & nachtwäsche > unterwäsche
446,mode & accessoires > bekleidung > damenbekleidung > tag- & nachtwäsche > slips
447,mode & accessoires > bekleidung > damenbekleidung > tag- & nachtwäsche > bhs
448,mode & accessoires > bekleidung > damenbekleidung > tag- & nachtwäsche > formwäsche
449,mode & accessoires > bekleidung > damenbekleidung > tag- & nachtwäsche
450,mode & accessoires > bekleidung > damenbekleidung > jeans
451,mode & accessoires > bekleidung > damenbekleidung > jumpsuits & overalls
452,mode & accessoires > bekleidung > damenbekleidung > unterteile > leggings
453,mode & accessoires > bekleidung > damenbekleidung > sportkleidung
454,mode & accessoires > bekleidung > damenbekleidung > mäntel & jacken
455,mode & accessoires > bekleidung > damenbekleidung
456,mode & accessoires > bekleidung > herrenbekleidung > unterteile > unterwäsche
457,mode & accessoires > bekleidung > herrenbekleidung > bademode
458,mode & accessoires > bekleidung > herrenbekleidung > oberteile > sweatshirts & hoodies
459,mode & accessoires > bekleidung > herrenbekleidung > oberteile > t-shirts
460,mode & accessoires > bekleidung > herrenbekleidung > nachtwäsche & pyjamas
461,mode & accessoires > bekleidung > herrenbekleidung > anzüge
462,mode & accessoires > bekleidung > herrenbekleidung > oberteile > oberhemden
463,mode & accessoires > bekleidung > herrenbekleidung > unterteile > jeans
464,mode & accessoires > bekleidung > herrenbekleidung > socken
465,mode & accessoires > bekleidung > herrenbekleidung > unterteile > shorts
466,mode & accessoires > bekleidung > herrenbekleidung > pullover
467,mode & accessoires > bekleidung > herrenbekleidung > hosen
468,mode & accessoires > bekleidung > herrenbekleidung > sportkleidung
469,mode & accessoires > bekleidung > herrenbekleidung > oberteile > blazer & sakkos
470,mode & accessoires > bekleidung > herrenbekleidung > oberteile > mäntel & jacken
471,mode & accessoires > bekleidung > herrenbekleidung > freizeithemden
472,mode & accessoires > bekleidung > herrenbekleidung
473,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > bademode
474,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > unterwäsche
475,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > tops & t-shirts
476,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > sweatshirts & hoodies
477,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > röcke
478,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > socken & strumpfhosen
479,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > shorts
480,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > nachtwäsche & pyjamas
481,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > hosen
482,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > pullover
483,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > oberbekleidung
484,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > jeans
485,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > jumpsuits & overalls
486,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > leggings
487,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > outfits & sets
488,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen > kleider
489,mode & accessoires > bekleidung > kinderbekleidung > kleidung für mädchen
490,mode & accessoires > bekleidung > kinderbekleidung > kleidung für jungen > socken
491,mode & accessoires > bekleidung > kinderbekleidung > kleidung für jungen > anzüge
492,mode & accessoires > bekleidung > kinderbekleidung > kleidung für jungen > unterwäsche
493,mode & accessoires > bekleidung > kinderbekleidung > kleidung für jungen > sweatshirts & hoodies
494,mode & accessoires > bekleidung > kinderbekleidung > kleidung für jungen > pullover
495,mode & accessoires > bekleidung > kinderbekleidung > kleidung für jungen > bademode
496,mode & accessoires > bekleidung > kinderbekleidung > kleidung für jungen > tops & t-shirts
